Id,Date,ActivityHour,Calories
8053475328,15-04-2016,03:00:00 AM,73
8053475328,15-04-2016,04:00:00 AM,73
8053475328,15-04-2016,05:00:00 AM,73
8053475328,15-04-2016,06:00:00 AM,73
8053475328,15-04-2016,07:00:00 AM,73
8053475328,15-04-2016,08:00:00 AM,73
8053475328,15-04-2016,09:00:00 AM,73
8053475328,15-04-2016,10:00:00 AM,73
8053475328,15-04-2016,11:00:00 AM,98
8053475328,15-04-2016,12:00:00 PM,93
8053475328,15-04-2016,01:00:00 AM,278
8053475328,15-04-2016,02:00:00 AM,229
8053475328,15-04-2016,03:00:00 AM,94
8053475328,15-04-2016,04:00:00 AM,112
8053475328,15-04-2016,05:00:00 AM,139
8053475328,15-04-2016,06:00:00 AM,353
8053475328,15-04-2016,07:00:00 AM,563
8053475328,15-04-2016,08:00:00 AM,276
8053475328,15-04-2016,09:00:00 AM,95
8053475328,15-04-2016,10:00:00 AM,169
8053475328,15-04-2016,11:00:00 AM,73
8053475328,16-04-2016,12:00:00 PM,73
8053475328,16-04-2016,01:00:00 AM,73
8053475328,16-04-2016,02:00:00 AM,73
8053475328,16-04-2016,03:00:00 AM,77
8053475328,16-04-2016,04:00:00 AM,73
8053475328,16-04-2016,05:00:00 AM,73
8053475328,16-04-2016,06:00:00 AM,73
8053475328,16-04-2016,07:00:00 AM,73
8053475328,16-04-2016,08:00:00 AM,73
8053475328,16-04-2016,09:00:00 AM,73
8053475328,16-04-2016,10:00:00 AM,73
8053475328,16-04-2016,11:00:00 AM,97
8053475328,16-04-2016,12:00:00 PM,90
8053475328,16-04-2016,01:00:00 AM,384
8053475328,16-04-2016,02:00:00 AM,82
8053475328,16-04-2016,03:00:00 AM,83
8053475328,16-04-2016,04:00:00 AM,81
8053475328,16-04-2016,05:00:00 AM,89
8053475328,16-04-2016,06:00:00 AM,111
8053475328,16-04-2016,07:00:00 AM,612
8053475328,16-04-2016,08:00:00 AM,163
8053475328,16-04-2016,09:00:00 AM,90
8053475328,16-04-2016,10:00:00 AM,106
8053475328,16-04-2016,11:00:00 AM,73
8053475328,17-04-2016,12:00:00 PM,73
8053475328,17-04-2016,01:00:00 AM,73
8053475328,17-04-2016,02:00:00 AM,73
8053475328,17-04-2016,03:00:00 AM,73
8053475328,17-04-2016,04:00:00 AM,78
8053475328,17-04-2016,05:00:00 AM,73
8053475328,17-04-2016,06:00:00 AM,73
8053475328,17-04-2016,07:00:00 AM,73
8053475328,17-04-2016,08:00:00 AM,73
8053475328,17-04-2016,09:00:00 AM,73
8053475328,17-04-2016,10:00:00 AM,73
8053475328,17-04-2016,11:00:00 AM,73
8053475328,17-04-2016,12:00:00 PM,73
8053475328,17-04-2016,01:00:00 AM,93
8053475328,17-04-2016,02:00:00 AM,281
8053475328,17-04-2016,03:00:00 AM,242
8053475328,17-04-2016,04:00:00 AM,97
8053475328,17-04-2016,05:00:00 AM,150
8053475328,17-04-2016,06:00:00 AM,154
8053475328,17-04-2016,07:00:00 AM,388
8053475328,17-04-2016,08:00:00 AM,131
8053475328,17-04-2016,09:00:00 AM,210
8053475328,17-04-2016,10:00:00 AM,326
8053475328,17-04-2016,11:00:00 AM,185
8053475328,18-04-2016,12:00:00 PM,80
8053475328,18-04-2016,01:00:00 AM,101
8053475328,18-04-2016,02:00:00 AM,76
8053475328,18-04-2016,03:00:00 AM,73
8053475328,18-04-2016,04:00:00 AM,73
8053475328,18-04-2016,05:00:00 AM,73
8053475328,18-04-2016,06:00:00 AM,73
8053475328,18-04-2016,07:00:00 AM,73
8053475328,18-04-2016,08:00:00 AM,73
8053475328,18-04-2016,09:00:00 AM,73
8053475328,18-04-2016,10:00:00 AM,73
8053475328,18-04-2016,11:00:00 AM,132
8053475328,18-04-2016,12:00:00 PM,133
8053475328,18-04-2016,01:00:00 AM,367
8053475328,18-04-2016,02:00:00 AM,98
8053475328,18-04-2016,03:00:00 AM,104
8053475328,18-04-2016,04:00:00 AM,76
8053475328,18-04-2016,05:00:00 AM,125
8053475328,18-04-2016,06:00:00 AM,150
8053475328,18-04-2016,07:00:00 AM,386
8053475328,18-04-2016,08:00:00 AM,80
8053475328,18-04-2016,09:00:00 AM,195
8053475328,18-04-2016,10:00:00 AM,354
8053475328,18-04-2016,11:00:00 AM,93
8053475328,19-04-2016,12:00:00 PM,88
8053475328,19-04-2016,01:00:00 AM,99
8053475328,19-04-2016,02:00:00 AM,73
8053475328,19-04-2016,03:00:00 AM,73
8053475328,19-04-2016,04:00:00 AM,73
8053475328,19-04-2016,05:00:00 AM,73
8053475328,19-04-2016,06:00:00 AM,73
8053475328,19-04-2016,07:00:00 AM,73
8053475328,19-04-2016,08:00:00 AM,73
8053475328,19-04-2016,09:00:00 AM,73
8053475328,19-04-2016,10:00:00 AM,73
8053475328,19-04-2016,11:00:00 AM,107
8053475328,19-04-2016,12:00:00 PM,129
8053475328,19-04-2016,01:00:00 AM,104
8053475328,19-04-2016,02:00:00 AM,99
8053475328,19-04-2016,03:00:00 AM,187
8053475328,19-04-2016,04:00:00 AM,321
8053475328,19-04-2016,05:00:00 AM,82
8053475328,19-04-2016,06:00:00 AM,145
8053475328,19-04-2016,07:00:00 AM,382
8053475328,19-04-2016,08:00:00 AM,77
8053475328,19-04-2016,09:00:00 AM,215
8053475328,19-04-2016,10:00:00 AM,328
8053475328,19-04-2016,11:00:00 AM,92
8053475328,20-04-2016,12:00:00 PM,77
8053475328,20-04-2016,01:00:00 AM,87
8053475328,20-04-2016,02:00:00 AM,81
8053475328,20-04-2016,03:00:00 AM,73
8053475328,20-04-2016,04:00:00 AM,73
8053475328,20-04-2016,05:00:00 AM,73
8053475328,20-04-2016,06:00:00 AM,73
8053475328,20-04-2016,07:00:00 AM,73
8053475328,20-04-2016,08:00:00 AM,73
8053475328,20-04-2016,09:00:00 AM,73
8053475328,20-04-2016,10:00:00 AM,84
8053475328,20-04-2016,11:00:00 AM,106
8053475328,20-04-2016,12:00:00 PM,80
8053475328,20-04-2016,01:00:00 AM,111
8053475328,20-04-2016,02:00:00 AM,380
8053475328,20-04-2016,03:00:00 AM,98
8053475328,20-04-2016,04:00:00 AM,91
8053475328,20-04-2016,05:00:00 AM,125
8053475328,20-04-2016,06:00:00 AM,164
8053475328,20-04-2016,07:00:00 AM,324
8053475328,20-04-2016,08:00:00 AM,81
8053475328,20-04-2016,09:00:00 AM,174
8053475328,20-04-2016,10:00:00 AM,372
8053475328,20-04-2016,11:00:00 AM,98
8053475328,21-04-2016,12:00:00 PM,75
8053475328,21-04-2016,01:00:00 AM,93
8053475328,21-04-2016,02:00:00 AM,81
8053475328,21-04-2016,03:00:00 AM,73
8053475328,21-04-2016,04:00:00 AM,73
8053475328,21-04-2016,05:00:00 AM,73
8053475328,21-04-2016,06:00:00 AM,73
8053475328,21-04-2016,07:00:00 AM,73
8053475328,21-04-2016,08:00:00 AM,73
8053475328,21-04-2016,09:00:00 AM,73
8053475328,21-04-2016,10:00:00 AM,109
8053475328,21-04-2016,11:00:00 AM,103
8053475328,21-04-2016,12:00:00 PM,106
8053475328,21-04-2016,01:00:00 AM,140
8053475328,21-04-2016,02:00:00 AM,342
8053475328,21-04-2016,03:00:00 AM,89
8053475328,21-04-2016,04:00:00 AM,95
8053475328,21-04-2016,05:00:00 AM,130
8053475328,21-04-2016,06:00:00 AM,142
8053475328,21-04-2016,07:00:00 AM,372
8053475328,21-04-2016,08:00:00 AM,75
8053475328,21-04-2016,09:00:00 AM,156
8053475328,21-04-2016,10:00:00 AM,396
8053475328,21-04-2016,11:00:00 AM,88
8053475328,22-04-2016,12:00:00 PM,79
8053475328,22-04-2016,01:00:00 AM,79
8053475328,22-04-2016,02:00:00 AM,88
8053475328,22-04-2016,03:00:00 AM,73
8053475328,22-04-2016,04:00:00 AM,73
8053475328,22-04-2016,05:00:00 AM,73
8053475328,22-04-2016,06:00:00 AM,73
8053475328,22-04-2016,07:00:00 AM,73
8053475328,22-04-2016,08:00:00 AM,73
8053475328,22-04-2016,09:00:00 AM,73
8053475328,22-04-2016,10:00:00 AM,73
8053475328,22-04-2016,11:00:00 AM,84
8053475328,22-04-2016,12:00:00 PM,80
8053475328,22-04-2016,01:00:00 AM,370
8053475328,22-04-2016,02:00:00 AM,81
8053475328,22-04-2016,03:00:00 AM,89
8053475328,22-04-2016,04:00:00 AM,97
8053475328,22-04-2016,05:00:00 AM,93
8053475328,22-04-2016,06:00:00 AM,88
8053475328,22-04-2016,07:00:00 AM,123
8053475328,22-04-2016,08:00:00 AM,389
8053475328,22-04-2016,09:00:00 AM,74
8053475328,22-04-2016,10:00:00 AM,158
8053475328,22-04-2016,11:00:00 AM,99
8053475328,23-04-2016,12:00:00 PM,85
8053475328,23-04-2016,01:00:00 AM,74
8053475328,23-04-2016,02:00:00 AM,74
8053475328,23-04-2016,03:00:00 AM,96
8053475328,23-04-2016,04:00:00 AM,73
8053475328,23-04-2016,05:00:00 AM,73
8053475328,23-04-2016,06:00:00 AM,73
8053475328,23-04-2016,07:00:00 AM,73
8053475328,23-04-2016,08:00:00 AM,73
8053475328,23-04-2016,09:00:00 AM,73
8053475328,23-04-2016,10:00:00 AM,73
8053475328,23-04-2016,11:00:00 AM,73
8053475328,23-04-2016,12:00:00 PM,92
8053475328,23-04-2016,01:00:00 AM,368
8053475328,23-04-2016,02:00:00 AM,415
8053475328,23-04-2016,03:00:00 AM,95
8053475328,23-04-2016,04:00:00 AM,118
8053475328,23-04-2016,05:00:00 AM,197
8053475328,23-04-2016,06:00:00 AM,172
8053475328,23-04-2016,07:00:00 AM,411
8053475328,23-04-2016,08:00:00 AM,124
8053475328,23-04-2016,09:00:00 AM,174
8053475328,23-04-2016,10:00:00 AM,378
8053475328,23-04-2016,11:00:00 AM,98
8053475328,24-04-2016,12:00:00 PM,77
8053475328,24-04-2016,01:00:00 AM,89
8053475328,24-04-2016,02:00:00 AM,86
8053475328,24-04-2016,03:00:00 AM,73
8053475328,24-04-2016,04:00:00 AM,73
8053475328,24-04-2016,05:00:00 AM,73
8053475328,24-04-2016,06:00:00 AM,73
8053475328,24-04-2016,07:00:00 AM,73
8053475328,24-04-2016,08:00:00 AM,73
8053475328,24-04-2016,09:00:00 AM,73
8053475328,24-04-2016,10:00:00 AM,73
8053475328,24-04-2016,11:00:00 AM,73
8053475328,24-04-2016,12:00:00 PM,73
8053475328,24-04-2016,01:00:00 AM,133
8053475328,24-04-2016,02:00:00 AM,489
8053475328,24-04-2016,03:00:00 AM,343
8053475328,24-04-2016,04:00:00 AM,281
8053475328,24-04-2016,05:00:00 AM,167
8053475328,24-04-2016,06:00:00 AM,405
8053475328,24-04-2016,07:00:00 AM,110
8053475328,24-04-2016,08:00:00 AM,94
8053475328,24-04-2016,09:00:00 AM,405
8053475328,24-04-2016,10:00:00 AM,90
8053475328,24-04-2016,11:00:00 AM,76
8053475328,25-04-2016,12:00:00 PM,73
8053475328,25-04-2016,01:00:00 AM,82
8053475328,25-04-2016,02:00:00 AM,73
8053475328,25-04-2016,03:00:00 AM,73
8053475328,25-04-2016,04:00:00 AM,73
8053475328,25-04-2016,05:00:00 AM,73
8053475328,25-04-2016,06:00:00 AM,73
8053475328,25-04-2016,07:00:00 AM,73
8053475328,25-04-2016,08:00:00 AM,73
8053475328,25-04-2016,09:00:00 AM,73
8053475328,25-04-2016,10:00:00 AM,130
8053475328,25-04-2016,11:00:00 AM,174
8053475328,25-04-2016,12:00:00 PM,104
8053475328,25-04-2016,01:00:00 AM,221
8053475328,25-04-2016,02:00:00 AM,263
8053475328,25-04-2016,03:00:00 AM,86
8053475328,25-04-2016,04:00:00 AM,116
8053475328,25-04-2016,05:00:00 AM,279
8053475328,25-04-2016,06:00:00 AM,184
8053475328,25-04-2016,07:00:00 AM,386
8053475328,25-04-2016,08:00:00 AM,103
8053475328,25-04-2016,09:00:00 AM,320
8053475328,25-04-2016,10:00:00 AM,219
8053475328,25-04-2016,11:00:00 AM,78
8053475328,26-04-2016,12:00:00 PM,91
8053475328,26-04-2016,01:00:00 AM,97
8053475328,26-04-2016,02:00:00 AM,87
8053475328,26-04-2016,03:00:00 AM,73
8053475328,26-04-2016,04:00:00 AM,73
8053475328,26-04-2016,05:00:00 AM,73
8053475328,26-04-2016,06:00:00 AM,73
8053475328,26-04-2016,07:00:00 AM,73
8053475328,26-04-2016,08:00:00 AM,73
8053475328,26-04-2016,09:00:00 AM,73
8053475328,26-04-2016,10:00:00 AM,107
8053475328,26-04-2016,11:00:00 AM,99
8053475328,26-04-2016,12:00:00 PM,162
8053475328,26-04-2016,01:00:00 AM,361
8053475328,26-04-2016,02:00:00 AM,95
8053475328,26-04-2016,03:00:00 AM,109
8053475328,26-04-2016,04:00:00 AM,91
8053475328,26-04-2016,05:00:00 AM,108
8053475328,26-04-2016,06:00:00 AM,374
8053475328,26-04-2016,07:00:00 AM,107
8053475328,26-04-2016,08:00:00 AM,78
8053475328,26-04-2016,09:00:00 AM,136
8053475328,26-04-2016,10:00:00 AM,129
8053475328,26-04-2016,11:00:00 AM,104
8053475328,27-04-2016,12:00:00 PM,73
8053475328,27-04-2016,01:00:00 AM,84
8053475328,27-04-2016,02:00:00 AM,96
8053475328,27-04-2016,03:00:00 AM,73
8053475328,27-04-2016,04:00:00 AM,73
8053475328,27-04-2016,05:00:00 AM,73
8053475328,27-04-2016,06:00:00 AM,73
8053475328,27-04-2016,07:00:00 AM,73
8053475328,27-04-2016,08:00:00 AM,73
8053475328,27-04-2016,09:00:00 AM,73
8053475328,27-04-2016,10:00:00 AM,78
8053475328,27-04-2016,11:00:00 AM,114
8053475328,27-04-2016,12:00:00 PM,135
8053475328,27-04-2016,01:00:00 AM,281
8053475328,27-04-2016,02:00:00 AM,200
8053475328,27-04-2016,03:00:00 AM,73
8053475328,27-04-2016,04:00:00 AM,85
8053475328,27-04-2016,05:00:00 AM,129
8053475328,27-04-2016,06:00:00 AM,118
8053475328,27-04-2016,07:00:00 AM,381
8053475328,27-04-2016,08:00:00 AM,75
8053475328,27-04-2016,09:00:00 AM,173
8053475328,27-04-2016,10:00:00 AM,118
8053475328,27-04-2016,11:00:00 AM,126
8053475328,28-04-2016,12:00:00 PM,73
8053475328,28-04-2016,01:00:00 AM,73
8053475328,28-04-2016,02:00:00 AM,73
8053475328,28-04-2016,03:00:00 AM,73
8053475328,28-04-2016,04:00:00 AM,73
8053475328,28-04-2016,05:00:00 AM,73
8053475328,28-04-2016,06:00:00 AM,73
8053475328,28-04-2016,07:00:00 AM,73
8053475328,28-04-2016,08:00:00 AM,73
8053475328,28-04-2016,09:00:00 AM,73
8053475328,28-04-2016,10:00:00 AM,73
8053475328,28-04-2016,11:00:00 AM,108
8053475328,28-04-2016,12:00:00 PM,154
8053475328,28-04-2016,01:00:00 AM,186
8053475328,28-04-2016,02:00:00 AM,301
8053475328,28-04-2016,03:00:00 AM,89
8053475328,28-04-2016,04:00:00 AM,106
8053475328,28-04-2016,05:00:00 AM,93
8053475328,28-04-2016,06:00:00 AM,121
8053475328,28-04-2016,07:00:00 AM,392
8053475328,28-04-2016,08:00:00 AM,78
8053475328,28-04-2016,09:00:00 AM,156
8053475328,28-04-2016,10:00:00 AM,377
8053475328,28-04-2016,11:00:00 AM,98
8053475328,29-04-2016,12:00:00 PM,82
8053475328,29-04-2016,01:00:00 AM,74
8053475328,29-04-2016,02:00:00 AM,101
8053475328,29-04-2016,03:00:00 AM,73
8053475328,29-04-2016,04:00:00 AM,73
8053475328,29-04-2016,05:00:00 AM,73
8053475328,29-04-2016,06:00:00 AM,73
8053475328,29-04-2016,07:00:00 AM,73
8053475328,29-04-2016,08:00:00 AM,73
8053475328,29-04-2016,09:00:00 AM,73
8053475328,29-04-2016,10:00:00 AM,73
8053475328,29-04-2016,11:00:00 AM,92
8053475328,29-04-2016,12:00:00 PM,125
8053475328,29-04-2016,01:00:00 AM,99
8053475328,29-04-2016,02:00:00 AM,396
8053475328,29-04-2016,03:00:00 AM,91
8053475328,29-04-2016,04:00:00 AM,95
8053475328,29-04-2016,05:00:00 AM,139
8053475328,29-04-2016,06:00:00 AM,259
8053475328,29-04-2016,07:00:00 AM,227
8053475328,29-04-2016,08:00:00 AM,97
8053475328,29-04-2016,09:00:00 AM,140
8053475328,29-04-2016,10:00:00 AM,103
8053475328,29-04-2016,11:00:00 AM,89
8053475328,30-04-2016,12:00:00 PM,83
8053475328,30-04-2016,01:00:00 AM,106
8053475328,30-04-2016,02:00:00 AM,77
8053475328,30-04-2016,03:00:00 AM,74
8053475328,30-04-2016,04:00:00 AM,102
8053475328,30-04-2016,05:00:00 AM,73
8053475328,30-04-2016,06:00:00 AM,73
8053475328,30-04-2016,07:00:00 AM,73
8053475328,30-04-2016,08:00:00 AM,73
8053475328,30-04-2016,09:00:00 AM,73
8053475328,30-04-2016,10:00:00 AM,73
8053475328,30-04-2016,11:00:00 AM,73
8053475328,30-04-2016,12:00:00 PM,103
8053475328,30-04-2016,01:00:00 AM,76
8053475328,30-04-2016,02:00:00 AM,77
8053475328,30-04-2016,03:00:00 AM,369
8053475328,30-04-2016,04:00:00 AM,168
8053475328,30-04-2016,05:00:00 AM,155
8053475328,30-04-2016,06:00:00 AM,79
8053475328,30-04-2016,07:00:00 AM,93
8053475328,30-04-2016,08:00:00 AM,82
8053475328,30-04-2016,09:00:00 AM,80
8053475328,30-04-2016,10:00:00 AM,94
8053475328,30-04-2016,11:00:00 AM,79
8053475328,01-05-2016,12:00:00 AM,73
8053475328,01-05-2016,01:00:00 AM,73
8053475328,01-05-2016,02:00:00 AM,73
8053475328,01-05-2016,03:00:00 AM,73
8053475328,01-05-2016,04:00:00 AM,73
8053475328,01-05-2016,05:00:00 AM,73
8053475328,01-05-2016,06:00:00 AM,73
8053475328,01-05-2016,07:00:00 AM,95
8053475328,01-05-2016,08:00:00 AM,73
8053475328,01-05-2016,09:00:00 AM,73
8053475328,01-05-2016,10:00:00 AM,73
8053475328,01-05-2016,11:00:00 AM,73
8053475328,01-05-2016,12:00:00 PM,73
8053475328,01-05-2016,01:00:00 PM,96
8053475328,01-05-2016,02:00:00 PM,125
8053475328,01-05-2016,03:00:00 PM,109
8053475328,01-05-2016,04:00:00 PM,73
8053475328,01-05-2016,05:00:00 PM,73
8053475328,01-05-2016,06:00:00 PM,73
8053475328,01-05-2016,07:00:00 PM,73
8053475328,01-05-2016,08:00:00 PM,73
8053475328,01-05-2016,09:00:00 PM,73
8053475328,01-05-2016,10:00:00 PM,73
8053475328,01-05-2016,11:00:00 PM,73
8053475328,02-05-2016,12:00:00 AM,73
8053475328,02-05-2016,01:00:00 AM,73
8053475328,02-05-2016,02:00:00 AM,73
8053475328,02-05-2016,03:00:00 AM,73
8053475328,02-05-2016,04:00:00 AM,73
8053475328,02-05-2016,05:00:00 AM,73
8053475328,02-05-2016,06:00:00 AM,83
8053475328,02-05-2016,07:00:00 AM,73
8053475328,02-05-2016,08:00:00 AM,73
8053475328,02-05-2016,09:00:00 AM,73
8053475328,02-05-2016,10:00:00 AM,73
8053475328,02-05-2016,11:00:00 AM,73
8053475328,02-05-2016,12:00:00 PM,73
8053475328,02-05-2016,01:00:00 PM,73
8053475328,02-05-2016,02:00:00 PM,73
8053475328,02-05-2016,03:00:00 PM,73
8053475328,02-05-2016,04:00:00 PM,73
8053475328,02-05-2016,05:00:00 PM,83
8053475328,02-05-2016,06:00:00 PM,155
8053475328,02-05-2016,07:00:00 PM,148
8053475328,02-05-2016,08:00:00 PM,86
8053475328,02-05-2016,09:00:00 PM,82
8053475328,02-05-2016,10:00:00 PM,96
8053475328,02-05-2016,11:00:00 PM,91
8053475328,03-05-2016,12:00:00 AM,104
8053475328,03-05-2016,01:00:00 AM,88
8053475328,03-05-2016,02:00:00 AM,73
8053475328,03-05-2016,03:00:00 AM,73
8053475328,03-05-2016,04:00:00 AM,73
8053475328,03-05-2016,05:00:00 AM,73
8053475328,03-05-2016,06:00:00 AM,73
8053475328,03-05-2016,07:00:00 AM,73
8053475328,03-05-2016,08:00:00 AM,73
8053475328,03-05-2016,09:00:00 AM,73
8053475328,03-05-2016,10:00:00 AM,73
8053475328,03-05-2016,11:00:00 AM,73
8053475328,03-05-2016,12:00:00 PM,112
8053475328,03-05-2016,01:00:00 PM,95
8053475328,03-05-2016,02:00:00 PM,414
8053475328,03-05-2016,03:00:00 PM,113
8053475328,03-05-2016,04:00:00 PM,120
8053475328,03-05-2016,05:00:00 PM,357
8053475328,03-05-2016,06:00:00 PM,128
8053475328,03-05-2016,07:00:00 PM,341
8053475328,03-05-2016,08:00:00 PM,117
8053475328,03-05-2016,09:00:00 PM,128
8053475328,03-05-2016,10:00:00 PM,100
8053475328,03-05-2016,11:00:00 PM,75
8053475328,04-05-2016,12:00:00 AM,89
8053475328,04-05-2016,01:00:00 AM,75
8053475328,04-05-2016,02:00:00 AM,95
8053475328,04-05-2016,03:00:00 AM,73
8053475328,04-05-2016,04:00:00 AM,73
8053475328,04-05-2016,05:00:00 AM,73
8053475328,04-05-2016,06:00:00 AM,73
8053475328,04-05-2016,07:00:00 AM,73
8053475328,04-05-2016,08:00:00 AM,73
8053475328,04-05-2016,09:00:00 AM,73
8053475328,04-05-2016,10:00:00 AM,73
8053475328,04-05-2016,11:00:00 AM,73
8053475328,04-05-2016,12:00:00 PM,121
8053475328,04-05-2016,01:00:00 PM,93
8053475328,04-05-2016,02:00:00 PM,370
8053475328,04-05-2016,03:00:00 PM,95
8053475328,04-05-2016,04:00:00 PM,104
8053475328,04-05-2016,05:00:00 PM,82
8053475328,04-05-2016,06:00:00 PM,94
8053475328,04-05-2016,07:00:00 PM,355
8053475328,04-05-2016,08:00:00 PM,76
8053475328,04-05-2016,09:00:00 PM,298
8053475328,04-05-2016,10:00:00 PM,229
8053475328,04-05-2016,11:00:00 PM,83
8053475328,05-05-2016,12:00:00 AM,79
8053475328,05-05-2016,01:00:00 AM,76
8053475328,05-05-2016,02:00:00 AM,79
8053475328,05-05-2016,03:00:00 AM,73
8053475328,05-05-2016,04:00:00 AM,73
8053475328,05-05-2016,05:00:00 AM,73
8053475328,05-05-2016,06:00:00 AM,73
8053475328,05-05-2016,07:00:00 AM,73
8053475328,05-05-2016,08:00:00 AM,73
8053475328,05-05-2016,09:00:00 AM,73
8053475328,05-05-2016,10:00:00 AM,73
8053475328,05-05-2016,11:00:00 AM,91
8053475328,05-05-2016,12:00:00 PM,132
8053475328,05-05-2016,01:00:00 PM,93
8053475328,05-05-2016,02:00:00 PM,348
8053475328,05-05-2016,03:00:00 PM,91
8053475328,05-05-2016,04:00:00 PM,81
8053475328,05-05-2016,05:00:00 PM,108
8053475328,05-05-2016,06:00:00 PM,144
8053475328,05-05-2016,07:00:00 PM,383
8053475328,05-05-2016,08:00:00 PM,78
8053475328,05-05-2016,09:00:00 PM,405
8053475328,05-05-2016,10:00:00 PM,107
8053475328,05-05-2016,11:00:00 PM,75
8053475328,06-05-2016,12:00:00 AM,82
8053475328,06-05-2016,01:00:00 AM,83
8053475328,06-05-2016,02:00:00 AM,80
8053475328,06-05-2016,03:00:00 AM,73
8053475328,06-05-2016,04:00:00 AM,73
8053475328,06-05-2016,05:00:00 AM,73
8053475328,06-05-2016,06:00:00 AM,73
8053475328,06-05-2016,07:00:00 AM,73
8053475328,06-05-2016,08:00:00 AM,73
8053475328,06-05-2016,09:00:00 AM,73
8053475328,06-05-2016,10:00:00 AM,73
8053475328,06-05-2016,11:00:00 AM,73
8053475328,06-05-2016,12:00:00 PM,73
8053475328,06-05-2016,01:00:00 PM,103
8053475328,06-05-2016,02:00:00 PM,400
8053475328,06-05-2016,03:00:00 PM,73
8053475328,06-05-2016,04:00:00 PM,73
8053475328,06-05-2016,05:00:00 PM,86
8053475328,06-05-2016,06:00:00 PM,104
8053475328,06-05-2016,07:00:00 PM,379
8053475328,06-05-2016,08:00:00 PM,73
8053475328,06-05-2016,09:00:00 PM,211
8053475328,06-05-2016,10:00:00 PM,305
8053475328,06-05-2016,11:00:00 PM,82
8053475328,07-05-2016,12:00:00 AM,86
8053475328,07-05-2016,01:00:00 AM,73
8053475328,07-05-2016,02:00:00 AM,73
8053475328,07-05-2016,03:00:00 AM,73
8053475328,07-05-2016,04:00:00 AM,78
8053475328,07-05-2016,05:00:00 AM,73
8053475328,07-05-2016,06:00:00 AM,73
8053475328,07-05-2016,07:00:00 AM,73
8053475328,07-05-2016,08:00:00 AM,73
8053475328,07-05-2016,09:00:00 AM,73
8053475328,07-05-2016,10:00:00 AM,73
8053475328,07-05-2016,11:00:00 AM,73
8053475328,07-05-2016,12:00:00 PM,73
8053475328,07-05-2016,01:00:00 PM,97
8053475328,07-05-2016,02:00:00 PM,313
8053475328,07-05-2016,03:00:00 PM,153
8053475328,07-05-2016,04:00:00 PM,424
8053475328,07-05-2016,05:00:00 PM,270
8053475328,07-05-2016,06:00:00 PM,154
8053475328,07-05-2016,07:00:00 PM,402
8053475328,07-05-2016,08:00:00 PM,73
8053475328,07-05-2016,09:00:00 PM,163
8053475328,07-05-2016,10:00:00 PM,225
8053475328,07-05-2016,11:00:00 PM,91
8053475328,08-05-2016,12:00:00 AM,100
8053475328,08-05-2016,01:00:00 AM,76
8053475328,08-05-2016,02:00:00 AM,82
8053475328,08-05-2016,03:00:00 AM,79
8053475328,08-05-2016,04:00:00 AM,89
8053475328,08-05-2016,05:00:00 AM,73
8053475328,08-05-2016,06:00:00 AM,73
8053475328,08-05-2016,07:00:00 AM,73
8053475328,08-05-2016,08:00:00 AM,73
8053475328,08-05-2016,09:00:00 AM,73
8053475328,08-05-2016,10:00:00 AM,73
8053475328,08-05-2016,11:00:00 AM,73
8053475328,08-05-2016,12:00:00 PM,93
8053475328,08-05-2016,01:00:00 PM,78
8053475328,08-05-2016,02:00:00 PM,391
8053475328,08-05-2016,03:00:00 PM,135
8053475328,08-05-2016,04:00:00 PM,167
8053475328,08-05-2016,05:00:00 PM,199
8053475328,08-05-2016,06:00:00 PM,175
