Id,Date,ActivityHour,TotalIntensity,AverageIntensity
8053475328,05-06-2016,11:00:00 PM,3,0.05
8053475328,05-07-2016,12:00:00 AM,5,0.083333
8053475328,05-07-2016,01:00:00 AM,0,0
8053475328,05-07-2016,02:00:00 AM,0,0
8053475328,05-07-2016,03:00:00 AM,0,0
8053475328,05-07-2016,04:00:00 AM,2,0.033333
8053475328,05-07-2016,05:00:00 AM,0,0
8053475328,05-07-2016,06:00:00 AM,0,0
8053475328,05-07-2016,07:00:00 AM,0,0
8053475328,05-07-2016,08:00:00 AM,0,0
8053475328,05-07-2016,09:00:00 AM,0,0
8053475328,05-07-2016,10:00:00 AM,0,0
8053475328,05-07-2016,11:00:00 AM,0,0
8053475328,05-07-2016,12:00:00 PM,0,0
8053475328,05-07-2016,01:00:00 PM,9,0.15
8053475328,05-07-2016,02:00:00 PM,83,1.383333
8053475328,05-07-2016,03:00:00 PM,30,0.5
8053475328,05-07-2016,04:00:00 PM,116,1.933333
8053475328,05-07-2016,05:00:00 PM,63,1.05
8053475328,05-07-2016,06:00:00 PM,35,0.583333
8053475328,05-07-2016,07:00:00 PM,104,1.733333
8053475328,05-07-2016,08:00:00 PM,0,0
8053475328,05-07-2016,09:00:00 PM,33,0.55
8053475328,05-07-2016,10:00:00 PM,64,1.066667
8053475328,05-07-2016,11:00:00 PM,7,0.116667
8053475328,05-08-2016,12:00:00 AM,11,0.183333
8053475328,05-08-2016,01:00:00 AM,1,0.016667
8053475328,05-08-2016,02:00:00 AM,3,0.05
8053475328,05-08-2016,03:00:00 AM,2,0.033333
8053475328,05-08-2016,04:00:00 AM,6,0.1
8053475328,05-08-2016,05:00:00 AM,0,0
8053475328,05-08-2016,06:00:00 AM,0,0
8053475328,05-08-2016,07:00:00 AM,0,0
8053475328,05-08-2016,08:00:00 AM,0,0
8053475328,05-08-2016,09:00:00 AM,0,0
8053475328,05-08-2016,10:00:00 AM,0,0
8053475328,05-08-2016,11:00:00 AM,0,0
8053475328,05-08-2016,12:00:00 PM,8,0.133333
8053475328,05-08-2016,01:00:00 PM,1,0.016667
8053475328,05-08-2016,02:00:00 PM,103,1.716667
8053475328,05-08-2016,03:00:00 PM,25,0.416667
8053475328,05-08-2016,04:00:00 PM,36,0.6
8053475328,05-08-2016,05:00:00 PM,52,0.866667
8053475328,05-08-2016,06:00:00 PM,42,0.7
8053475328,05-08-2016,07:00:00 PM,114,1.9
8053475328,05-08-2016,08:00:00 PM,9,0.15
8053475328,05-08-2016,09:00:00 PM,177,2.95
8053475328,05-08-2016,10:00:00 PM,36,0.6
8053475328,05-08-2016,11:00:00 PM,5,0.083333
8053475328,05-09-2016,12:00:00 AM,0,0
8053475328,05-09-2016,01:00:00 AM,3,0.05
8053475328,05-09-2016,02:00:00 AM,0,0
8053475328,05-09-2016,03:00:00 AM,1,0.016667
8053475328,05-09-2016,04:00:00 AM,0,0
8053475328,05-09-2016,05:00:00 AM,0,0
8053475328,05-09-2016,06:00:00 AM,0,0
8053475328,05-09-2016,07:00:00 AM,0,0
8053475328,05-09-2016,08:00:00 AM,0,0
8053475328,05-09-2016,09:00:00 AM,0,0
8053475328,05-09-2016,10:00:00 AM,0,0
8053475328,05-09-2016,11:00:00 AM,0,0
8053475328,05-09-2016,12:00:00 PM,21,0.35
8053475328,05-09-2016,01:00:00 PM,47,0.783333
8053475328,05-09-2016,02:00:00 PM,135,2.25
8053475328,05-09-2016,03:00:00 PM,5,0.083333
8053475328,05-09-2016,04:00:00 PM,4,0.066667
8053475328,05-09-2016,05:00:00 PM,15,0.25
8053475328,05-09-2016,06:00:00 PM,99,1.65
8053475328,05-09-2016,07:00:00 PM,2,0.033333
8053475328,05-09-2016,08:00:00 PM,1,0.016667
8053475328,05-09-2016,09:00:00 PM,32,0.533333
8053475328,05-09-2016,10:00:00 PM,1,0.016667
8053475328,05-09-2016,11:00:00 PM,4,0.066667
8053475328,05-10-2016,12:00:00 AM,2,0.033333
8053475328,05-10-2016,01:00:00 AM,0,0
8053475328,05-10-2016,02:00:00 AM,5,0.083333
8053475328,05-10-2016,03:00:00 AM,0,0
8053475328,05-10-2016,04:00:00 AM,0,0
8053475328,05-10-2016,05:00:00 AM,0,0
8053475328,05-10-2016,06:00:00 AM,0,0
8053475328,05-10-2016,07:00:00 AM,0,0
8053475328,05-10-2016,08:00:00 AM,0,0
8053475328,05-10-2016,09:00:00 AM,0,0
8053475328,05-10-2016,10:00:00 AM,0,0
8053475328,05-10-2016,11:00:00 AM,4,0.066667
8053475328,05-10-2016,12:00:00 PM,4,0.066667
8053475328,05-10-2016,01:00:00 PM,81,1.35
8053475328,05-10-2016,02:00:00 PM,20,0.333333
8053475328,05-10-2016,03:00:00 PM,10,0.166667
8053475328,05-10-2016,04:00:00 PM,10,0.166667
8053475328,05-10-2016,05:00:00 PM,125,2.083333
8053475328,05-10-2016,06:00:00 PM,58,0.966667
8053475328,05-10-2016,07:00:00 PM,68,1.133333
8053475328,05-10-2016,08:00:00 PM,1,0.016667
8053475328,05-10-2016,09:00:00 PM,21,0.35
8053475328,05-10-2016,10:00:00 PM,6,0.1
8053475328,05-10-2016,11:00:00 PM,8,0.133333
8053475328,05-11-2016,12:00:00 AM,3,0.05
8053475328,05-11-2016,01:00:00 AM,1,0.016667
8053475328,05-11-2016,02:00:00 AM,2,0.033333
8053475328,05-11-2016,03:00:00 AM,1,0.016667
8053475328,05-11-2016,04:00:00 AM,4,0.066667
8053475328,05-11-2016,05:00:00 AM,0,0
8053475328,05-11-2016,06:00:00 AM,0,0
8053475328,05-11-2016,07:00:00 AM,0,0
8053475328,05-11-2016,08:00:00 AM,0,0
8053475328,05-11-2016,09:00:00 AM,0,0
8053475328,05-11-2016,10:00:00 AM,0,0
8053475328,05-11-2016,11:00:00 AM,3,0.05
8053475328,05-11-2016,12:00:00 PM,29,0.483333
8053475328,05-11-2016,01:00:00 PM,17,0.283333
8053475328,05-11-2016,02:00:00 PM,70,1.166667
8053475328,05-11-2016,03:00:00 PM,42,0.7
8053475328,05-11-2016,04:00:00 PM,34,0.566667
8053475328,05-11-2016,05:00:00 PM,26,0.433333
8053475328,05-11-2016,06:00:00 PM,100,1.666667
8053475328,05-11-2016,07:00:00 PM,1,0.016667
8053475328,05-11-2016,08:00:00 PM,0,0
8053475328,05-11-2016,09:00:00 PM,35,0.583333
8053475328,05-11-2016,10:00:00 PM,3,0.05
8053475328,05-11-2016,11:00:00 PM,7,0.116667
8053475328,05-12-2016,12:00:00 AM,3,0.05
8053475328,05-12-2016,01:00:00 AM,0,0
8053475328,05-12-2016,02:00:00 AM,2,0.033333
8053475328,05-12-2016,03:00:00 AM,0,0
8053475328,05-12-2016,04:00:00 AM,0,0
8053475328,05-12-2016,05:00:00 AM,0,0
8053475328,05-12-2016,06:00:00 AM,0,0
8053475328,05-12-2016,07:00:00 AM,0,0
8053475328,05-12-2016,08:00:00 AM,0,0
8053475328,05-12-2016,09:00:00 AM,0,0
8053475328,05-12-2016,10:00:00 AM,0,0
8053475328,05-12-2016,11:00:00 AM,0,0
8053475328,05-12-2016,12:00:00 PM,23,0.383333
8053475328,05-12-2016,01:00:00 PM,0,0
8053475328,05-12-2016,02:00:00 PM,102,1.7
8253242879,04-12-2016,12:00:00 AM,0,0
8253242879,04-12-2016,01:00:00 AM,0,0
8253242879,04-12-2016,02:00:00 AM,0,0
8253242879,04-12-2016,03:00:00 AM,0,0
8253242879,04-12-2016,04:00:00 AM,0,0
8253242879,04-12-2016,05:00:00 AM,0,0
8253242879,04-12-2016,06:00:00 AM,0,0
8253242879,04-12-2016,07:00:00 AM,0,0
8253242879,04-12-2016,08:00:00 AM,0,0
8253242879,04-12-2016,09:00:00 AM,0,0
8253242879,04-12-2016,10:00:00 AM,98,1.633333
8253242879,04-12-2016,11:00:00 AM,39,0.65
8253242879,04-12-2016,12:00:00 PM,24,0.4
8253242879,04-12-2016,01:00:00 PM,7,0.116667
8253242879,04-12-2016,02:00:00 PM,17,0.283333
8253242879,04-12-2016,03:00:00 PM,6,0.1
8253242879,04-12-2016,04:00:00 PM,26,0.433333
8253242879,04-12-2016,05:00:00 PM,14,0.233333
8253242879,04-12-2016,06:00:00 PM,8,0.133333
8253242879,04-12-2016,07:00:00 PM,10,0.166667
8253242879,04-12-2016,08:00:00 PM,3,0.05
8253242879,04-12-2016,09:00:00 PM,5,0.083333
8253242879,04-12-2016,10:00:00 PM,13,0.216667
8253242879,04-12-2016,11:00:00 PM,8,0.133333
8253242879,13-04-2016,12:00:00 PM,0,0
8253242879,13-04-2016,01:00:00 AM,0,0
8253242879,13-04-2016,02:00:00 AM,0,0
8253242879,13-04-2016,03:00:00 AM,0,0
8253242879,13-04-2016,04:00:00 AM,0,0
8253242879,13-04-2016,05:00:00 AM,0,0
8253242879,13-04-2016,06:00:00 AM,0,0
8253242879,13-04-2016,07:00:00 AM,0,0
8253242879,13-04-2016,08:00:00 AM,0,0
8253242879,13-04-2016,09:00:00 AM,0,0
8253242879,13-04-2016,10:00:00 AM,0,0
8253242879,13-04-2016,11:00:00 AM,3,0.05
8253242879,13-04-2016,12:00:00 PM,135,2.25
8253242879,13-04-2016,01:00:00 AM,17,0.283333
8253242879,13-04-2016,02:00:00 AM,11,0.183333
8253242879,13-04-2016,03:00:00 AM,11,0.183333
8253242879,13-04-2016,04:00:00 AM,3,0.05
8253242879,13-04-2016,05:00:00 AM,9,0.15
8253242879,13-04-2016,06:00:00 AM,1,0.016667
8253242879,13-04-2016,07:00:00 AM,2,0.033333
8253242879,13-04-2016,08:00:00 AM,6,0.1
8253242879,13-04-2016,09:00:00 AM,6,0.1
8253242879,13-04-2016,10:00:00 AM,10,0.166667
8253242879,13-04-2016,11:00:00 AM,9,0.15
8253242879,14-04-2016,12:00:00 PM,0,0
8253242879,14-04-2016,01:00:00 AM,0,0
8253242879,14-04-2016,02:00:00 AM,0,0
8253242879,14-04-2016,03:00:00 AM,0,0
8253242879,14-04-2016,04:00:00 AM,0,0
8253242879,14-04-2016,05:00:00 AM,0,0
8253242879,14-04-2016,06:00:00 AM,0,0
8253242879,14-04-2016,07:00:00 AM,0,0
8253242879,14-04-2016,08:00:00 AM,0,0
8253242879,14-04-2016,09:00:00 AM,0,0
8253242879,14-04-2016,10:00:00 AM,87,1.45
8253242879,14-04-2016,11:00:00 AM,55,0.916667
8253242879,14-04-2016,12:00:00 PM,8,0.133333
8253242879,14-04-2016,01:00:00 AM,2,0.033333
8253242879,14-04-2016,02:00:00 AM,0,0
8253242879,14-04-2016,03:00:00 AM,0,0
8253242879,14-04-2016,04:00:00 AM,0,0
8253242879,14-04-2016,05:00:00 AM,0,0
8253242879,14-04-2016,06:00:00 AM,0,0
8253242879,14-04-2016,07:00:00 AM,0,0
8253242879,14-04-2016,08:00:00 AM,0,0
8253242879,14-04-2016,09:00:00 AM,0,0
8253242879,14-04-2016,10:00:00 AM,0,0
8253242879,14-04-2016,11:00:00 AM,0,0
8253242879,15-04-2016,12:00:00 PM,0,0
8253242879,15-04-2016,01:00:00 AM,0,0
8253242879,15-04-2016,02:00:00 AM,0,0
8253242879,15-04-2016,03:00:00 AM,0,0
8253242879,15-04-2016,04:00:00 AM,0,0
8253242879,15-04-2016,05:00:00 AM,0,0
8253242879,15-04-2016,06:00:00 AM,0,0
8253242879,15-04-2016,07:00:00 AM,0,0
8253242879,15-04-2016,08:00:00 AM,0,0
8253242879,15-04-2016,09:00:00 AM,0,0
8253242879,15-04-2016,10:00:00 AM,0,0
8253242879,15-04-2016,11:00:00 AM,0,0
8253242879,15-04-2016,12:00:00 PM,7,0.116667
8253242879,15-04-2016,01:00:00 AM,19,0.316667
8253242879,15-04-2016,02:00:00 AM,5,0.083333
8253242879,15-04-2016,03:00:00 AM,3,0.05
8253242879,15-04-2016,04:00:00 AM,8,0.133333
8253242879,15-04-2016,05:00:00 AM,22,0.366667
8253242879,15-04-2016,06:00:00 AM,10,0.166667
8253242879,15-04-2016,07:00:00 AM,2,0.033333
8253242879,15-04-2016,08:00:00 AM,8,0.133333
8253242879,15-04-2016,09:00:00 AM,4,0.066667
8253242879,15-04-2016,10:00:00 AM,6,0.1
8253242879,15-04-2016,11:00:00 AM,11,0.183333
8253242879,16-04-2016,12:00:00 PM,1,0.016667
8253242879,16-04-2016,01:00:00 AM,0,0
8253242879,16-04-2016,02:00:00 AM,0,0
8253242879,16-04-2016,03:00:00 AM,0,0
8253242879,16-04-2016,04:00:00 AM,0,0
8253242879,16-04-2016,05:00:00 AM,0,0
8253242879,16-04-2016,06:00:00 AM,0,0
8253242879,16-04-2016,07:00:00 AM,0,0
8253242879,16-04-2016,08:00:00 AM,0,0
8253242879,16-04-2016,09:00:00 AM,0,0
8253242879,16-04-2016,10:00:00 AM,22,0.366667
8253242879,16-04-2016,11:00:00 AM,5,0.083333
8253242879,16-04-2016,12:00:00 PM,62,1.033333
8253242879,16-04-2016,01:00:00 AM,74,1.233333
8253242879,16-04-2016,02:00:00 AM,13,0.216667
8253242879,16-04-2016,03:00:00 AM,6,0.1
8253242879,16-04-2016,04:00:00 AM,5,0.083333
8253242879,16-04-2016,05:00:00 AM,1,0.016667
8253242879,16-04-2016,06:00:00 AM,1,0.016667
8253242879,16-04-2016,07:00:00 AM,2,0.033333
8253242879,16-04-2016,08:00:00 AM,5,0.083333
8253242879,16-04-2016,09:00:00 AM,9,0.15
8253242879,16-04-2016,10:00:00 AM,21,0.35
8253242879,16-04-2016,11:00:00 AM,8,0.133333
8253242879,17-04-2016,12:00:00 PM,0,0
8253242879,17-04-2016,01:00:00 AM,0,0
8253242879,17-04-2016,02:00:00 AM,0,0
8253242879,17-04-2016,03:00:00 AM,0,0
8253242879,17-04-2016,04:00:00 AM,0,0
8253242879,17-04-2016,05:00:00 AM,0,0
8253242879,17-04-2016,06:00:00 AM,0,0
8253242879,17-04-2016,07:00:00 AM,0,0
8253242879,17-04-2016,08:00:00 AM,0,0
8253242879,17-04-2016,09:00:00 AM,9,0.15
8253242879,17-04-2016,10:00:00 AM,137,2.283333
8253242879,17-04-2016,11:00:00 AM,21,0.35
8253242879,17-04-2016,12:00:00 PM,11,0.183333
8253242879,17-04-2016,01:00:00 AM,0,0
8253242879,17-04-2016,02:00:00 AM,26,0.433333
8253242879,17-04-2016,03:00:00 AM,2,0.033333
8253242879,17-04-2016,04:00:00 AM,17,0.283333
8253242879,17-04-2016,05:00:00 AM,36,0.6
8253242879,17-04-2016,06:00:00 AM,7,0.116667
8253242879,17-04-2016,07:00:00 AM,7,0.116667
8253242879,17-04-2016,08:00:00 AM,4,0.066667
8253242879,17-04-2016,09:00:00 AM,8,0.133333
8253242879,17-04-2016,10:00:00 AM,5,0.083333
8253242879,17-04-2016,11:00:00 AM,0,0
8253242879,18-04-2016,12:00:00 PM,0,0
8253242879,18-04-2016,01:00:00 AM,0,0
8253242879,18-04-2016,02:00:00 AM,0,0
8253242879,18-04-2016,03:00:00 AM,0,0
8253242879,18-04-2016,04:00:00 AM,0,0
8253242879,18-04-2016,05:00:00 AM,0,0
8253242879,18-04-2016,06:00:00 AM,0,0
8253242879,18-04-2016,07:00:00 AM,0,0
8253242879,18-04-2016,08:00:00 AM,0,0
8253242879,18-04-2016,09:00:00 AM,26,0.433333
8253242879,18-04-2016,10:00:00 AM,78,1.3
8253242879,18-04-2016,11:00:00 AM,16,0.266667
8253242879,18-04-2016,12:00:00 PM,10,0.166667
8253242879,18-04-2016,01:00:00 AM,0,0
8253242879,18-04-2016,02:00:00 AM,18,0.3
8253242879,18-04-2016,03:00:00 AM,22,0.366667
8253242879,18-04-2016,04:00:00 AM,17,0.283333
8253242879,18-04-2016,05:00:00 AM,0,0
8253242879,18-04-2016,06:00:00 AM,7,0.116667
8253242879,18-04-2016,07:00:00 AM,6,0.1
8253242879,18-04-2016,08:00:00 AM,3,0.05
8253242879,18-04-2016,09:00:00 AM,1,0.016667
8253242879,18-04-2016,10:00:00 AM,2,0.033333
8253242879,18-04-2016,11:00:00 AM,4,0.066667
8253242879,19-04-2016,12:00:00 PM,0,0
8253242879,19-04-2016,01:00:00 AM,0,0
8253242879,19-04-2016,02:00:00 AM,0,0
8253242879,19-04-2016,03:00:00 AM,0,0
8253242879,19-04-2016,04:00:00 AM,0,0
8253242879,19-04-2016,05:00:00 AM,0,0
8253242879,19-04-2016,06:00:00 AM,0,0
8253242879,19-04-2016,07:00:00 AM,0,0
8253242879,19-04-2016,08:00:00 AM,0,0
8253242879,19-04-2016,09:00:00 AM,10,0.166667
8253242879,19-04-2016,10:00:00 AM,14,0.233333
8253242879,19-04-2016,11:00:00 AM,1,0.016667
8253242879,19-04-2016,12:00:00 PM,9,0.15
8253242879,19-04-2016,01:00:00 AM,17,0.283333
8253242879,19-04-2016,02:00:00 AM,28,0.466667
8253242879,19-04-2016,03:00:00 AM,6,0.1
8253242879,19-04-2016,04:00:00 AM,17,0.283333
8253242879,19-04-2016,05:00:00 AM,16,0.266667
8253242879,19-04-2016,06:00:00 AM,5,0.083333
8253242879,19-04-2016,07:00:00 AM,9,0.15
8253242879,19-04-2016,08:00:00 AM,3,0.05
8253242879,19-04-2016,09:00:00 AM,10,0.166667
8253242879,19-04-2016,10:00:00 AM,6,0.1
8253242879,19-04-2016,11:00:00 AM,13,0.216667
8253242879,20-04-2016,12:00:00 PM,0,0
8253242879,20-04-2016,01:00:00 AM,0,0
8253242879,20-04-2016,02:00:00 AM,0,0
8253242879,20-04-2016,03:00:00 AM,0,0
8253242879,20-04-2016,04:00:00 AM,0,0
8253242879,20-04-2016,05:00:00 AM,0,0
8253242879,20-04-2016,06:00:00 AM,0,0
8253242879,20-04-2016,07:00:00 AM,19,0.316667
8253242879,20-04-2016,08:00:00 AM,23,0.383333
8253242879,20-04-2016,09:00:00 AM,2,0.033333
8253242879,20-04-2016,10:00:00 AM,23,0.383333
8253242879,20-04-2016,11:00:00 AM,20,0.333333
8253242879,20-04-2016,12:00:00 PM,34,0.566667
8253242879,20-04-2016,01:00:00 AM,43,0.716667
8253242879,20-04-2016,02:00:00 AM,13,0.216667
8253242879,20-04-2016,03:00:00 AM,1,0.016667
8253242879,20-04-2016,04:00:00 AM,9,0.15
8253242879,20-04-2016,05:00:00 AM,21,0.35
8253242879,20-04-2016,06:00:00 AM,18,0.3
8253242879,20-04-2016,07:00:00 AM,14,0.233333
8253242879,20-04-2016,08:00:00 AM,1,0.016667
8253242879,20-04-2016,09:00:00 AM,4,0.066667
8253242879,20-04-2016,10:00:00 AM,18,0.3
8253242879,20-04-2016,11:00:00 AM,4,0.066667
8253242879,21-04-2016,12:00:00 PM,0,0
8253242879,21-04-2016,01:00:00 AM,0,0
8253242879,21-04-2016,02:00:00 AM,0,0
8253242879,21-04-2016,03:00:00 AM,0,0
8253242879,21-04-2016,04:00:00 AM,0,0
8253242879,21-04-2016,05:00:00 AM,0,0
8253242879,21-04-2016,06:00:00 AM,0,0
8253242879,21-04-2016,07:00:00 AM,0,0
8253242879,21-04-2016,08:00:00 AM,26,0.433333
8253242879,21-04-2016,09:00:00 AM,3,0.05
8253242879,21-04-2016,10:00:00 AM,0,0
8253242879,21-04-2016,11:00:00 AM,145,2.416667
8253242879,21-04-2016,12:00:00 PM,31,0.516667
8253242879,21-04-2016,01:00:00 AM,2,0.033333
8253242879,21-04-2016,02:00:00 AM,32,0.533333
8253242879,21-04-2016,03:00:00 AM,13,0.216667
8253242879,21-04-2016,04:00:00 AM,21,0.35
8253242879,21-04-2016,05:00:00 AM,13,0.216667
8253242879,21-04-2016,06:00:00 AM,8,0.133333
8253242879,21-04-2016,07:00:00 AM,7,0.116667
8253242879,21-04-2016,08:00:00 AM,16,0.266667
8253242879,21-04-2016,09:00:00 AM,12,0.2
8253242879,21-04-2016,10:00:00 AM,24,0.4
8253242879,21-04-2016,11:00:00 AM,6,0.1
8253242879,22-04-2016,12:00:00 PM,0,0
8253242879,22-04-2016,01:00:00 AM,0,0
8253242879,22-04-2016,02:00:00 AM,0,0
8253242879,22-04-2016,03:00:00 AM,0,0
8253242879,22-04-2016,04:00:00 AM,0,0
8253242879,22-04-2016,05:00:00 AM,0,0
8253242879,22-04-2016,06:00:00 AM,0,0
8253242879,22-04-2016,07:00:00 AM,0,0
8253242879,22-04-2016,08:00:00 AM,0,0
8253242879,22-04-2016,09:00:00 AM,0,0
8253242879,22-04-2016,10:00:00 AM,0,0
8253242879,22-04-2016,11:00:00 AM,0,0
8253242879,22-04-2016,12:00:00 PM,0,0
8253242879,22-04-2016,01:00:00 AM,18,0.3
8253242879,22-04-2016,02:00:00 AM,17,0.283333
8253242879,22-04-2016,03:00:00 AM,6,0.1
8253242879,22-04-2016,04:00:00 AM,6,0.1
8253242879,22-04-2016,05:00:00 AM,27,0.45
8253242879,22-04-2016,06:00:00 AM,7,0.116667
8253242879,22-04-2016,07:00:00 AM,6,0.1
8253242879,22-04-2016,08:00:00 AM,8,0.133333
8253242879,22-04-2016,09:00:00 AM,8,0.133333
8253242879,22-04-2016,10:00:00 AM,9,0.15
8253242879,22-04-2016,11:00:00 AM,8,0.133333
8253242879,23-04-2016,12:00:00 PM,0,0
8253242879,23-04-2016,01:00:00 AM,0,0
8253242879,23-04-2016,02:00:00 AM,0,0
8253242879,23-04-2016,03:00:00 AM,0,0
8253242879,23-04-2016,04:00:00 AM,0,0
8253242879,23-04-2016,05:00:00 AM,0,0
8253242879,23-04-2016,06:00:00 AM,0,0
8253242879,23-04-2016,07:00:00 AM,0,0
8253242879,23-04-2016,08:00:00 AM,0,0
8253242879,23-04-2016,09:00:00 AM,10,0.166667
8253242879,23-04-2016,10:00:00 AM,7,0.116667
8253242879,23-04-2016,11:00:00 AM,118,1.966667
8253242879,23-04-2016,12:00:00 PM,46,0.766667
8253242879,23-04-2016,01:00:00 AM,11,0.183333
8253242879,23-04-2016,02:00:00 AM,15,0.25
8253242879,23-04-2016,03:00:00 AM,11,0.183333
8253242879,23-04-2016,04:00:00 AM,29,0.483333
8253242879,23-04-2016,05:00:00 AM,20,0.333333
8253242879,23-04-2016,06:00:00 AM,19,0.316667
8253242879,23-04-2016,07:00:00 AM,15,0.25
8253242879,23-04-2016,08:00:00 AM,6,0.1
8253242879,23-04-2016,09:00:00 AM,0,0
8253242879,23-04-2016,10:00:00 AM,17,0.283333
8253242879,23-04-2016,11:00:00 AM,9,0.15
8253242879,24-04-2016,12:00:00 PM,0,0
8253242879,24-04-2016,01:00:00 AM,0,0
8253242879,24-04-2016,02:00:00 AM,0,0
8253242879,24-04-2016,03:00:00 AM,0,0
8253242879,24-04-2016,04:00:00 AM,0,0
8253242879,24-04-2016,05:00:00 AM,0,0
8253242879,24-04-2016,06:00:00 AM,0,0
8253242879,24-04-2016,07:00:00 AM,0,0
8253242879,24-04-2016,08:00:00 AM,0,0
8253242879,24-04-2016,09:00:00 AM,8,0.133333
8253242879,24-04-2016,10:00:00 AM,6,0.1
8253242879,24-04-2016,11:00:00 AM,105,1.75
8253242879,24-04-2016,12:00:00 PM,32,0.533333
8253242879,24-04-2016,01:00:00 AM,17,0.283333
8253242879,24-04-2016,02:00:00 AM,4,0.066667
8253242879,24-04-2016,03:00:00 AM,4,0.066667
8253242879,24-04-2016,04:00:00 AM,0,0
8253242879,24-04-2016,05:00:00 AM,5,0.083333
8253242879,24-04-2016,06:00:00 AM,13,0.216667
8253242879,24-04-2016,07:00:00 AM,8,0.133333
8253242879,24-04-2016,08:00:00 AM,1,0.016667
8253242879,24-04-2016,09:00:00 AM,3,0.05
8253242879,24-04-2016,10:00:00 AM,1,0.016667
8253242879,24-04-2016,11:00:00 AM,6,0.1
8253242879,25-04-2016,12:00:00 PM,1,0.016667
8253242879,25-04-2016,01:00:00 AM,0,0
8253242879,25-04-2016,02:00:00 AM,0,0
8253242879,25-04-2016,03:00:00 AM,0,0
8253242879,25-04-2016,04:00:00 AM,1,0.016667
8253242879,25-04-2016,05:00:00 AM,0,0
8253242879,25-04-2016,06:00:00 AM,0,0
8253242879,25-04-2016,07:00:00 AM,1,0.016667
8253242879,25-04-2016,08:00:00 AM,24,0.4
8253242879,25-04-2016,09:00:00 AM,16,0.266667
8253242879,25-04-2016,10:00:00 AM,0,0
8253242879,25-04-2016,11:00:00 AM,2,0.033333
8253242879,25-04-2016,12:00:00 PM,5,0.083333
8253242879,25-04-2016,01:00:00 AM,21,0.35
8253242879,25-04-2016,02:00:00 AM,34,0.566667
8253242879,25-04-2016,03:00:00 AM,76,1.266667
8253242879,25-04-2016,04:00:00 AM,64,1.066667
8253242879,25-04-2016,05:00:00 AM,2,0.033333
8253242879,25-04-2016,06:00:00 AM,0,0
8253242879,25-04-2016,07:00:00 AM,0,0
8253242879,25-04-2016,08:00:00 AM,0,0
8253242879,25-04-2016,09:00:00 AM,0,0
8253242879,25-04-2016,10:00:00 AM,0,0
8253242879,25-04-2016,11:00:00 AM,0,0
8253242879,26-04-2016,12:00:00 PM,0,0
8253242879,26-04-2016,01:00:00 AM,0,0
8253242879,26-04-2016,02:00:00 AM,0,0
8253242879,26-04-2016,03:00:00 AM,0,0
8253242879,26-04-2016,04:00:00 AM,0,0
8253242879,26-04-2016,05:00:00 AM,0,0
8253242879,26-04-2016,06:00:00 AM,0,0
8253242879,26-04-2016,07:00:00 AM,0,0
8253242879,26-04-2016,08:00:00 AM,1,0.016667
8253242879,26-04-2016,09:00:00 AM,0,0
8253242879,26-04-2016,10:00:00 AM,0,0
8253242879,26-04-2016,11:00:00 AM,2,0.033333
8253242879,26-04-2016,12:00:00 PM,103,1.716667
8253242879,26-04-2016,01:00:00 AM,19,0.316667
8253242879,26-04-2016,02:00:00 AM,9,0.15
8253242879,26-04-2016,03:00:00 AM,2,0.033333
8253242879,26-04-2016,04:00:00 AM,7,0.116667
8253242879,26-04-2016,05:00:00 AM,9,0.15
8253242879,26-04-2016,06:00:00 AM,3,0.05
8253242879,26-04-2016,07:00:00 AM,5,0.083333
8253242879,26-04-2016,08:00:00 AM,4,0.066667
8253242879,26-04-2016,09:00:00 AM,6,0.1
8253242879,26-04-2016,10:00:00 AM,11,0.183333
8253242879,26-04-2016,11:00:00 AM,12,0.2
8253242879,27-04-2016,12:00:00 PM,0,0
8253242879,27-04-2016,01:00:00 AM,0,0
8253242879,27-04-2016,02:00:00 AM,0,0
8253242879,27-04-2016,03:00:00 AM,0,0
8253242879,27-04-2016,04:00:00 AM,0,0
8253242879,27-04-2016,05:00:00 AM,0,0
8253242879,27-04-2016,06:00:00 AM,0,0
8253242879,27-04-2016,07:00:00 AM,0,0
8253242879,27-04-2016,08:00:00 AM,0,0
8253242879,27-04-2016,09:00:00 AM,0,0
8253242879,27-04-2016,10:00:00 AM,1,0.016667
8253242879,27-04-2016,11:00:00 AM,149,2.483333
8253242879,27-04-2016,12:00:00 PM,12,0.2
8253242879,27-04-2016,01:00:00 AM,16,0.266667
8253242879,27-04-2016,02:00:00 AM,23,0.383333
8253242879,27-04-2016,03:00:00 AM,1,0.016667
8253242879,27-04-2016,04:00:00 AM,5,0.083333
8253242879,27-04-2016,05:00:00 AM,6,0.1
8253242879,27-04-2016,06:00:00 AM,4,0.066667
8253242879,27-04-2016,07:00:00 AM,2,0.033333
8253242879,27-04-2016,08:00:00 AM,3,0.05
8253242879,27-04-2016,09:00:00 AM,4,0.066667
8253242879,27-04-2016,10:00:00 AM,10,0.166667
8253242879,27-04-2016,11:00:00 AM,13,0.216667
8253242879,28-04-2016,12:00:00 PM,0,0
8253242879,28-04-2016,01:00:00 AM,0,0
8253242879,28-04-2016,02:00:00 AM,0,0
8253242879,28-04-2016,03:00:00 AM,0,0
8253242879,28-04-2016,04:00:00 AM,0,0
8253242879,28-04-2016,05:00:00 AM,0,0
8253242879,28-04-2016,06:00:00 AM,0,0
